Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-06 00:00:00-04:00,25.138804892395004,25.391033848978523,24.943384228129364,25.293323516845703,192787200,0.0,0.0
2015-10-07 00:00:00-04:00,25.391033339558533,25.397850057115676,24.861581383353393,25.172889709472656,187062400,0.0,0.0
2015-10-08 00:00:00-04:00,25.03882383823833,25.03882383823833,24.588901393779327,24.88203239440918,247918400,0.0,0.0
2015-10-09 00:00:00-04:00,24.995649605298606,25.513740974278726,24.87976019897887,25.477384567260742,211064400,0.0,0.0
2015-10-12 00:00:00-04:00,25.615991233754148,25.620535133499022,25.322860291150917,25.359216690063477,121868800,0.0,0.0
2015-10-13 00:00:00-04:00,25.181982586697366,25.552372070228945,25.150170078107006,25.40239906311035,132197200,0.0,0.0
2015-10-14 00:00:00-04:00,25.28877769879736,25.341040352922267,24.895663582958022,25.043365478515625,177849600,0.0,0.0
2015-10-15 00:00:00-04:00,25.206973727064383,25.472836099949834,25.106990584994076,25.41830062866211,150694000,0.0,0.0
2015-10-16 00:00:00-04:00,25.400125723398325,25.45011730262704,25.116084235645793,25.23197364807129,156930400,0.0,0.0
2015-10-19 00:00:00-04:00,25.177430831036062,25.393301605361675,25.02063942071781,25.388757705688477,119036800,0.0,0.0
2015-10-20 00:00:00-04:00,25.300142986666064,25.943213341733465,25.181982488598134,25.852319717407227,195871200,0.0,0.0
2015-10-21 00:00:00-04:00,25.904583545121234,26.26361239980545,25.836412894962887,25.850048065185547,167180800,0.0,0.0
2015-10-22 00:00:00-04:00,25.97957138747866,26.245433807373047,25.92730699025031,26.245433807373047,166616400,0.0,0.0
2015-10-23 00:00:00-04:00,26.518109587936443,27.093010950047155,26.434034426658325,27.05892562866211,237467600,0.0,0.0
2015-10-26 00:00:00-04:00,26.831688018574763,26.843048634719803,26.11363050600303,26.1954345703125,265335200,0.0,0.0
2015-10-27 00:00:00-04:00,26.222709856692095,26.48175554851432,25.902310234166304,26.02956199645996,279537600,0.0,0.0
2015-10-28 00:00:00-04:00,26.570371828188605,27.108915008263544,26.372678367075988,27.102096557617188,342205600,0.0,0.0
2015-10-29 00:00:00-04:00,26.972579133819917,27.424774433070922,26.874868792142504,27.388416290283203,204909200,0.0,0.0
2015-10-30 00:00:00-04:00,27.492942498931097,27.545206894157026,27.143003186868565,27.15436553955078,197461200,0.0,0.0
2015-11-02 00:00:00-05:00,27.4497657643951,27.57701577618066,27.179357755699403,27.536113739013672,128813200,0.0,0.0
2015-11-03 00:00:00-05:00,27.4474977711385,28.061026702815425,27.427045882135033,27.851972579956055,182076000,0.0,0.0
2015-11-04 00:00:00-05:00,27.97922122188747,28.13601267305606,27.636100363501967,27.722448348999023,179544400,0.0,0.0
2015-11-05 00:00:00-05:00,27.806881773347794,27.998575587873383,27.425778431311787,27.594650268554688,158210800,0.13,0.0
2015-11-06 00:00:00-05:00,27.63801125468868,27.7977546568542,27.52619087317282,27.62660026550293,132169200,0.0,0.0
2015-11-09 00:00:00-05:00,27.603778275773703,27.79775289210946,27.396111866142267,27.51477813720703,135485600,0.0,0.0
2015-11-10 00:00:00-05:00,26.67726423406249,26.944264660913756,26.485570414555003,26.64759635925293,236511600,0.0,0.0
2015-11-11 00:00:00-05:00,26.556318497251382,26.795933623132733,26.291598844575603,26.496984481811523,180872000,0.0,0.0
2015-11-12 00:00:00-05:00,26.53121515968559,26.659009890830873,26.392009438514066,26.407983779907227,130102400,0.0,0.0
2015-11-13 00:00:00-05:00,26.289319101666948,26.373755911832475,25.620675742020374,25.63665008544922,183249600,0.0,0.0
2015-11-16 00:00:00-05:00,25.417568150855654,26.07023705207408,25.330850550531842,26.05654525756836,152426800,0.0,0.0
2015-11-17 00:00:00-05:00,26.22541534420698,26.255083218405172,25.860286339660387,25.94472312927246,110467600,0.0,0.0
2015-11-18 00:00:00-05:00,26.41710553006227,26.811900613489904,26.357771530890787,26.766260147094727,186698800,0.0,0.0
2015-11-19 00:00:00-05:00,26.846134396269196,27.32764884930899,26.645313887461157,27.10628890991211,173183200,0.0,0.0
2015-11-20 00:00:00-05:00,27.202132630594587,27.36644109704749,27.12226094303337,27.22495460510254,137148400,0.0,0.0
2015-11-23 00:00:00-05:00,27.21811083275894,27.323087055398734,26.7776734747305,26.871238708496094,129930000,0.0,0.0
2015-11-24 00:00:00-05:00,26.775390437289595,27.236365447568694,26.727467421944166,27.129108428955078,171212800,0.0,0.0
2015-11-25 00:00:00-05:00,27.204417847249204,27.20898293902789,26.910032106129684,26.935134887695312,85553200,0.0,0.0
2015-11-27 00:00:00-05:00,26.994471142204233,27.021856471940662,26.8370085430967,26.884931564331055,52185600,0.0,0.0
2015-11-30 00:00:00-05:00,26.926006790380843,27.250060408998795,26.871237875841185,26.99675178527832,156721200,0.0,0.0
2015-12-01 00:00:00-05:00,27.09944673721462,27.113138532107037,26.668137787377603,26.77767562866211,139409600,0.0,0.0
2015-12-02 00:00:00-05:00,26.77767185905726,26.95339132711193,26.49013376035892,26.53577423095703,133546400,0.0,0.0
2015-12-03 00:00:00-05:00,26.597395502341104,26.652164424994503,26.065675394241065,26.289316177368164,166278000,0.0,0.0
2015-12-04 00:00:00-05:00,26.309852147203856,27.213547086818576,26.26877502535444,27.163341522216797,231108000,0.0,0.0
2015-12-07 00:00:00-05:00,27.15193263869995,27.352753158727722,26.884930472561916,26.9921875,128336800,0.0,0.0
2015-12-08 00:00:00-05:00,26.81874247528714,27.06520513532163,26.668127565980686,26.980770111083984,137238000,0.0,0.0
2015-12-09 00:00:00-05:00,26.846139368696775,26.857550359034374,26.261932877723446,26.385164260864258,185445600,0.0,0.0
2015-12-10 00:00:00-05:00,26.481001673205,26.686387244772135,26.36005287580216,26.51066780090332,116850800,0.0,0.0
2015-12-11 00:00:00-05:00,26.287036759489816,26.332677240597558,25.753034076950883,25.82834243774414,187544800,0.0,0.0
2015-12-14 00:00:00-05:00,25.600133812287453,25.714236743926982,25.054721938336314,25.668596267700195,257274800,0.0,0.0
2015-12-15 00:00:00-05:00,25.545363718815725,25.741620891503686,25.18251550751682,25.21446418762207,213292400,0.0,0.0
2015-12-16 00:00:00-05:00,25.346826722778353,25.556775712042793,24.82880014736481,25.4084415435791,224954000,0.0,0.0
2015-12-17 00:00:00-05:00,25.56362314546341,25.616111266468952,24.8698787689209,24.8698787689209,179091200,0.0,0.0
2015-12-18 00:00:00-05:00,24.853900699388756,24.993104670247725,24.146461150462528,24.196666717529297,385813200,0.0,0.0
2015-12-21 00:00:00-05:00,24.481922827823812,24.502462259277443,24.091691040929085,24.49333381652832,190362400,0.0,0.0
2015-12-22 00:00:00-05:00,24.5093069641295,24.582332761498645,24.29251037679411,24.47051239013672,131157600,0.0,0.0
2015-12-23 00:00:00-05:00,24.479636129085726,24.840201721682938,24.463661792252793,24.785432815551758,130629600,0.0,0.0
2015-12-24 00:00:00-05:00,24.874434186778426,24.874434186778426,24.634817381210848,24.653074264526367,54281600,0.0,0.0
2015-12-28 00:00:00-05:00,24.552665131114615,24.57548710763904,24.230895806774043,24.3769474029541,106816800,0.0,0.0
2015-12-29 00:00:00-05:00,24.408901150519394,24.972569962728247,24.38608091032757,24.815107345581055,123724800,0.0,0.0
2015-12-30 00:00:00-05:00,24.778592496339222,24.805976085031418,24.459103946707565,24.491052627563477,100855200,0.0,0.0
2015-12-31 00:00:00-05:00,24.420308650053506,24.42487200101041,23.920537278257555,24.02094841003418,163649200,0.0,0.0
2016-01-04 00:00:00-05:00,23.41620317804436,24.04605183226305,23.276997465679493,24.041486740112305,270597600,0.0,0.0
2016-01-05 00:00:00-05:00,24.132773931366646,24.155594173158097,23.37056706088053,23.439027786254883,223164000,0.0,0.0
2016-01-06 00:00:00-05:00,22.94838083228549,23.361434624755653,22.79091997207495,22.980329513549805,273829600,0.0,0.0
2016-01-07 00:00:00-05:00,22.51935595571504,22.850253780108883,22.005892733748457,22.010456085205078,324377600,0.0,0.0
2016-01-08 00:00:00-05:00,22.489690762895947,22.6174855019193,22.081202018006024,22.126842498779297,283192000,0.0,0.0
2016-01-11 00:00:00-05:00,22.585537646034823,22.60607534081469,22.21356092389772,22.485126495361328,198957600,0.0,0.0
2016-01-12 00:00:00-05:00,22.946097119276295,22.97804579649174,22.555863614153346,22.81145477294922,196616800,0.0,0.0
2016-01-13 00:00:00-05:00,22.89360724818348,23.09214693364679,22.20442645424891,22.224964141845703,249758400,0.0,0.0
2016-01-14 00:00:00-05:00,22.355049392486748,22.930129226160116,21.8484320241321,22.711050033569336,252680400,0.0,0.0
2016-01-15 00:00:00-05:00,21.95340075057182,22.297992050805668,21.761708683838727,22.165632247924805,319335600,0.0,0.0
2016-01-19 00:00:00-05:00,22.457744281350237,22.5125132118658,21.793664252191498,22.05838394165039,212350800,0.0,0.0
2016-01-20 00:00:00-05:00,21.702374790506266,22.407531733494256,21.31898891399638,22.088043212890625,289337600,0.0,0.0
2016-01-21 00:00:00-05:00,22.149662020812436,22.336790771630312,21.665866672444242,21.976226806640625,208646000,0.0,0.0
2016-01-22 00:00:00-05:00,22.507941643964617,23.153764596813623,22.44860937842091,23.144636154174805,263202000,0.0,0.0
2016-01-25 00:00:00-05:00,23.16745395012764,23.169736495815037,22.640299066033354,22.692787170410156,207178000,0.0,0.0
2016-01-26 00:00:00-05:00,22.804614173272203,23.021409067741217,22.380151087596406,22.81830596923828,300308000,0.0,0.0
2016-01-27 00:00:00-05:00,21.91689263936378,22.051533271099512,21.300735726725858,21.318992614746094,533478800,0.0,0.0
2016-01-28 00:00:00-05:00,21.403424976884473,21.570014257568037,21.083936467084147,21.471885681152344,222715200,0.0,0.0
2016-01-29 00:00:00-05:00,21.6316268528853,22.213550567626953,21.53121574902488,22.213550567626953,257666000,0.0,0.0
2016-02-01 00:00:00-05:00,22.01501833538546,22.069787251157027,21.770838148774693,22.005889892578125,163774000,0.0,0.0
2016-02-02 00:00:00-05:00,21.775402520024645,21.916890778559726,21.51524798157847,21.560890197753906,149428800,0.0,0.0
2016-02-03 00:00:00-05:00,21.679557090479076,22.099455044727208,21.46960811335501,21.987634658813477,183857200,0.0,0.0
2016-02-04 00:00:00-05:00,21.994512765465544,22.33179589094169,21.840785630207055,22.1643009185791,185886800,0.13,0.0
2016-02-05 00:00:00-05:00,22.145942602166805,22.23772058746504,21.496617163561613,21.57233238220215,185672400,0.0,0.0
2016-02-08 00:00:00-05:00,21.368131967337767,21.95780333268301,21.34748283514257,21.799488067626953,216085600,0.0,0.0
2016-02-09 00:00:00-05:00,21.634288784467543,22.012871976312628,21.551688751682438,21.794898986816406,177324800,0.0,0.0
2016-02-10 00:00:00-05:00,22.008279031164218,22.10694007036822,21.590690813014177,21.629695892333984,169374400,0.0,0.0
2016-02-11 00:00:00-05:00,21.51956369183804,21.732946788173482,21.24422970434604,21.498912811279297,200298800,0.0,0.0
2016-02-12 00:00:00-05:00,21.61134627329322,21.68247340365732,21.34060209093045,21.56545639038086,161405600,0.0,0.0
2016-02-16 00:00:00-05:00,21.801786486108472,22.22166978014512,21.707715277087306,22.173486709594727,196231600,0.0,0.0
2016-02-17 00:00:00-05:00,22.180364563233557,22.53370874841099,22.061054380826047,22.513059616088867,179452800,0.0,0.0
2016-02-18 00:00:00-05:00,22.678256787103972,22.689729693719894,22.04728543466344,22.086292266845703,156084000,0.0,0.0
2016-02-19 00:00:00-05:00,22.02664012319518,22.20101818098276,21.980751989813218,22.035818099975586,141496800,0.0,0.0
2016-02-22 00:00:00-05:00,22.097766853938907,22.23313982084231,22.008283770104477,22.22854995727539,137123200,0.0,0.0
2016-02-23 00:00:00-05:00,22.118413924350712,22.14135798666818,21.69394264465843,21.726064682006836,127770400,0.0,0.0
2016-02-24 00:00:00-05:00,21.563159205445388,22.113823693990245,21.411725245731752,22.049579620361328,145022800,0.0,0.0
2016-02-25 00:00:00-05:00,22.038117916516896,22.20102310180664,21.85456184126397,22.20102310180664,110330800,0.0,0.0
2016-02-26 00:00:00-05:00,22.301967015905298,22.49011111797518,22.15971278660835,22.235429763793945,115964400,0.0,0.0
2016-02-29 00:00:00-05:00,22.22396068260366,22.53829980074573,22.17577762078976,22.184955596923828,140865200,0.0,0.0
2016-03-01 00:00:00-05:00,22.40521871410917,23.121083249646457,22.352445796172134,23.066017150878906,201628400,0.0,0.0
2016-03-02 00:00:00-05:00,23.06143093649581,23.148619079262726,22.86181390507172,23.116497039794922,132678400,0.0,0.0
2016-03-03 00:00:00-05:00,23.07749175456074,23.336762999576543,23.04766289637283,23.2885799407959,147822800,0.0,0.0
2016-03-04 00:00:00-05:00,23.48820186677723,23.80483421213449,23.25875768160003,23.635046005249023,184220400,0.0,0.0
2016-03-07 00:00:00-05:00,23.49279004955486,23.593746051497114,23.164684793762756,23.37347984313965,143315600,0.0,0.0
2016-03-08 00:00:00-05:00,23.123383128751147,23.3482391851544,23.036194974503402,23.180744171142578,126247600,0.0,0.0
2016-03-09 00:00:00-05:00,23.24498441474803,23.30693531057783,23.0063623077958,23.201391220092773,108806800,0.0,0.0
2016-03-10 00:00:00-05:00,23.267931777750363,23.458369089285267,22.978831662506167,23.21286392211914,134054400,0.0,0.0
2016-03-11 00:00:00-05:00,23.458369426255622,23.467547402325998,23.288581245253546,23.46295928955078,109632800,0.0,0.0
2016-03-14 00:00:00-04:00,23.38265230814521,23.612096439907507,23.352823450683438,23.522611618041992,100304400,0.0,0.0
2016-03-15 00:00:00-04:00,23.85301377132445,24.13293591613727,23.827774774626903,23.995269775390625,160270800,0.0,0.0
2016-03-16 00:00:00-04:00,24.002153347454286,24.392207713230434,23.997563484033865,24.314197540283203,153214000,0.0,0.0
2016-03-17 00:00:00-04:00,24.210946427007208,24.428919424223803,24.082458260577198,24.275192260742188,137682800,0.0,0.0
2016-03-18 00:00:00-04:00,24.399090964662626,24.435802870257216,24.135231582911537,24.302724838256836,176820800,0.0,0.0
2016-03-21 00:00:00-04:00,24.3050165028255,24.699660682317933,24.123755431987938,24.30042839050293,142010800,0.0,0.0
2016-03-22 00:00:00-04:00,24.14899913525904,24.61706545682671,24.139821158304365,24.486282348632812,129777600,0.0,0.0
2016-03-23 00:00:00-04:00,24.431213222884708,24.566584427592584,24.29813519924246,24.350906372070312,102814000,0.0,0.0
2016-03-24 00:00:00-04:00,24.199475105066313,24.378441264382822,24.066397076157124,24.245363235473633,104532000,0.0,0.0
2016-03-28 00:00:00-04:00,24.321076377787822,24.364671320140722,24.105398347856234,24.13522720336914,77645600,0.0,0.0
2016-03-29 00:00:00-04:00,24.066395520336425,24.731783871347023,24.06410058880843,24.706544876098633,124760400,0.0,0.0
2016-03-30 00:00:00-04:00,24.929106141835426,25.335221499092786,24.917633234636348,25.13789939880371,182404400,0.0,0.0
2016-03-31 00:00:00-04:00,25.17461131010606,25.215911325309175,24.981877322318237,25.007116317749023,103553600,0.0,0.0
2016-04-01 00:00:00-04:00,24.95893361831137,25.238855753110872,24.82585559512474,25.236560821533203,103496000,0.0,0.0
2016-04-04 00:00:00-04:00,25.335224292040973,25.741341444588443,25.300807317169486,25.49583625793457,149424800,0.0,0.0
2016-04-05 00:00:00-04:00,25.126430710538614,25.40635286870491,25.105779825655507,25.195262908935547,106314800,0.0,0.0
2016-04-06 00:00:00-04:00,25.29162846127319,25.463711567217885,25.05529952533912,25.459121704101562,105616400,0.0,0.0
2016-04-07 00:00:00-04:00,25.227381123782507,25.335220143813608,24.807499700763234,24.903865814208984,127207600,0.0,0.0
2016-04-08 00:00:00-04:00,24.988763243983414,25.186083602720114,24.81897331242401,24.9314022064209,94326800,0.0,0.0
2016-04-11 00:00:00-04:00,25.002530688490964,25.378818975262142,24.970408645755867,25.014001846313477,117630000,0.0,0.0
2016-04-12 00:00:00-04:00,25.087425147924087,25.353581230045723,24.931404790084667,25.339815139770508,108929200,0.0,0.0
2016-04-13 00:00:00-04:00,25.42241416422345,25.775756637615835,25.42241416422345,25.706924438476562,133029200,0.0,0.0
2016-04-14 00:00:00-04:00,25.610553759596684,25.787224964906834,25.54401475355215,25.720685958862305,101895600,0.0,0.0
2016-04-15 00:00:00-04:00,25.722977585092384,25.766572523231687,25.176901270143198,25.20443344116211,187756000,0.0,0.0
2016-04-18 00:00:00-04:00,24.984173222220686,24.99793931098199,24.536757832278862,24.66065788269043,243286000,0.0,0.0
2016-04-19 00:00:00-04:00,24.752434155654562,24.779968083712532,24.373852710347126,24.529874801635742,129539600,0.0,0.0
2016-04-20 00:00:00-04:00,24.467923733796578,24.80061704725201,24.334845708206434,24.580350875854492,122444000,0.0,0.0
2016-04-21 00:00:00-04:00,24.534463720423616,24.534463720423616,24.21094661956364,24.314197540283203,126210000,0.0,0.0
2016-04-22 00:00:00-04:00,24.093928720666746,24.431211873798826,24.004445649491274,24.247655868530273,134732400,0.0,0.0
2016-04-25 00:00:00-04:00,24.091637027858617,24.240776083373177,23.979209878540885,24.10999298095703,112126400,0.0,0.0
2016-04-26 00:00:00-04:00,23.841543015448128,24.160470251246448,23.841543015448128,23.94249725341797,224064800,0.0,0.0
2016-04-27 00:00:00-04:00,22.026637053821393,22.64843045225751,21.953215000329447,22.444225311279297,458408400,0.0,0.0
2016-04-28 00:00:00-04:00,22.396044640980413,22.457993794071484,21.62511212184697,21.758190155029297,328970800,0.0,0.0
2016-04-29 00:00:00-04:00,21.565457739284597,21.732952758981323,21.2258813370931,21.50809669494629,274126000,0.0,0.0
2016-05-02 00:00:00-04:00,21.560868284835202,21.58610728281575,21.200641018818324,21.485151290893555,192640400,0.0,0.0
2016-05-03 00:00:00-04:00,21.613633543990353,21.966977668448298,21.494323382085383,21.838489532470703,227325200,0.0,0.0
2016-05-04 00:00:00-04:00,21.843082624863342,22.003694581977317,21.526450324498025,21.611345291137695,164102000,0.0,0.0
2016-05-05 00:00:00-04:00,21.69906223250785,21.71522103819133,21.39435206734953,21.523622512817383,143562000,0.1425,0.0
2016-05-06 00:00:00-04:00,21.553632489699723,21.572098437789812,21.20275305832265,21.40358543395996,174799600,0.0,0.0
2016-05-09 00:00:00-04:00,21.468224731423362,21.645971623636168,21.37357902433873,21.419748306274414,131745600,0.0,0.0
2016-05-10 00:00:00-04:00,21.544404966680663,21.599806349588043,21.262778481702632,21.5651798248291,134747200,0.0,0.0
2016-05-11 00:00:00-04:00,21.579028239500907,21.5998030945186,21.343569315566096,21.355112075805664,114876400,0.0,0.0
2016-05-12 00:00:00-04:00,21.403580244838917,21.417430142843113,20.653346909205673,20.854177474975586,305258800,0.0,0.0
2016-05-13 00:00:00-04:00,20.77570009095095,21.16120432551145,20.77570009095095,20.895736694335938,177571200,0.0,0.0
2016-05-16 00:00:00-04:00,21.327411053007708,21.789093295542656,21.156589116399612,21.671363830566406,245039200,0.0,0.0
2016-05-17 00:00:00-04:00,21.826025915095524,21.86065066989307,21.47053042269273,21.58133316040039,187667600,0.0,0.0
2016-05-18 00:00:00-04:00,21.73599977324825,21.978381882156174,21.673671687259137,21.82833480834961,168249600,0.0,0.0
2016-05-19 00:00:00-04:00,21.846802279324734,21.846802279324734,21.59980236467428,21.74523162841797,121768400,0.0,0.0
2016-05-20 00:00:00-04:00,21.84680363640116,22.02916833404919,21.81910206774822,21.98069190979004,128104000,0.0,0.0
2016-05-23 00:00:00-04:00,22.1307392991356,22.43544951384491,22.084570017405085,22.260009765625,152074400,0.0,0.0
2016-05-24 00:00:00-04:00,22.442372233625232,22.643202865349195,22.354651487651232,22.59934425354004,140560800,0.0,0.0
2016-05-25 00:00:00-04:00,22.777091192006406,23.024091101570615,22.647820738007297,22.99639129638672,152675200,0.0,0.0
2016-05-26 00:00:00-04:00,23.010241928551476,23.252625798662784,22.77016696267132,23.178756713867188,225324800,0.0,0.0
2016-05-27 00:00:00-04:00,22.954841049166813,23.192607115931818,22.910980673720783,23.164905548095703,145364800,0.0,0.0
2016-05-31 00:00:00-04:00,22.991778673423596,23.17645230179577,22.81172285440876,23.05179786682129,169228800,0.0,0.0
2016-06-01 00:00:00-04:00,22.857885261329194,22.97792362123905,22.698606097740367,22.728614807128906,116693200,0.0,0.0
2016-06-02 00:00:00-04:00,22.530091097439943,22.585492468530664,22.306174947760248,22.55779266357422,160766400,0.0,0.0
2016-06-03 00:00:00-04:00,22.57394942350815,22.68475215564358,22.49546254049935,22.603958129882812,114019600,0.0,0.0
2016-06-06 00:00:00-04:00,22.620116542814433,23.520397091398387,22.518547666981046,22.767854690551758,93170000,0.0,0.0
2016-06-07 00:00:00-04:00,22.910980486607922,23.054102610825392,22.844036352434163,22.86019515991211,89638000,0.0,0.0
2016-06-08 00:00:00-04:00,22.857884360285688,22.98253876242696,22.779399233665874,22.839418411254883,83392400,0.0,0.0
2016-06-09 00:00:00-04:00,22.737856792859837,23.081809666444187,22.728622934089845,23.003324508666992,106405600,0.0,0.0
2016-06-10 00:00:00-04:00,22.744765239586535,22.934054804047875,22.733224245383806,22.81401824951172,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.781706752243466,22.88096848710568,22.414668519175226,22.470069885253906,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.46545079616555,22.733227258107686,22.333871468811893,22.49776840209961,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.580884120935213,22.717081332729553,22.398519377686295,22.423912048339844,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,22.264629901647478,22.56472412387884,22.17691089201875,22.518556594848633,125307200,0.0,0.0
2016-06-17 00:00:00-04:00,22.30387163211346,22.31079658454088,21.999161397059883,22.006086349487305,244032800,0.0,0.0
2016-06-20 00:00:00-04:00,22.160748858378618,22.29232823427812,21.936832676666924,21.952991485595703,137647600,0.0,0.0
2016-06-21 00:00:00-04:00,21.9160546302962,22.241539665969658,21.856035451076803,22.139970779418945,142185600,0.0,0.0
2016-06-22 00:00:00-04:00,22.218459506121484,22.366197693371834,22.010702129932515,22.05687141418457,116876400,0.0,0.0
2016-06-23 00:00:00-04:00,22.146896599538767,22.227690635593646,21.987615670474934,22.18383026123047,128960800,0.0,0.0
2016-06-24 00:00:00-04:00,21.447452369304408,21.85142438703009,21.38743317639812,21.560564041137695,301245600,0.0,0.0
2016-06-27 00:00:00-04:00,21.468219767343257,21.479762525452664,21.121958158192562,21.246612548828125,181958400,0.0,0.0
2016-06-28 00:00:00-04:00,21.445138638787125,21.62057836870679,21.269698908867458,21.60441780090332,161779600,0.0,0.0
2016-06-29 00:00:00-04:00,21.692141061370354,21.826029338178415,21.613654162104993,21.79140281677246,146124000,0.0,0.0
2016-06-30 00:00:00-04:00,21.800632319750985,22.107649619922945,21.768314709206567,22.06840705871582,143345600,0.0,0.0
2016-07-01 00:00:00-04:00,22.043020094300882,22.269245187741436,22.00608642749765,22.135356903076172,104106000,0.0,0.0
2016-07-05 00:00:00-04:00,22.01993384424005,22.022242748522526,21.805251536596426,21.927597045898438,110820800,0.0,0.0
2016-07-06 00:00:00-04:00,21.837569504683508,22.082262288419138,21.78447703357434,22.0522518157959,123796400,0.0,0.0
2016-07-07 00:00:00-04:00,22.091489423439416,22.276162981644287,22.07302347656099,22.146892547607422,100558400,0.0,0.0
2016-07-08 00:00:00-04:00,22.27386003513864,22.36619683893718,22.172291136020487,22.317720413208008,115648400,0.0,0.0
2016-07-11 00:00:00-04:00,22.333876292416477,22.541633633418705,22.329260245362125,22.38697052001953,95179600,0.0,0.0
2016-07-12 00:00:00-04:00,22.430830371565325,22.553175878816184,22.419289372702323,22.488540649414062,96670000,0.0,0.0
2016-07-13 00:00:00-04:00,22.486232392993546,22.546249810936512,22.354651275282563,22.3615779876709,103568800,0.0,0.0
2016-07-14 00:00:00-04:00,22.481614513018634,22.850959919549478,22.465455706519716,22.804792404174805,155676000,0.0,0.0
2016-07-15 00:00:00-04:00,22.83480212676162,22.922522875516655,22.73784928346406,22.8024845123291,120548000,0.0,0.0
2016-07-18 00:00:00-04:00,22.784015001626557,23.11411783255715,22.76093124473739,23.04486656188965,145975600,0.0,0.0
2016-07-19 00:00:00-04:00,22.982541904770063,23.084112563626988,22.9317565753416,23.05410385131836,95119600,0.0,0.0
2016-07-20 00:00:00-04:00,23.08410491654033,23.19029158781512,23.02408575062764,23.074871063232422,105104000,0.0,0.0
2016-07-21 00:00:00-04:00,23.04487052654394,23.314954227085863,22.88328067816423,22.952533721923828,130808000,0.0,0.0
2016-07-22 00:00:00-04:00,22.9132864788775,22.92252033357395,22.69398639248661,22.774782180786133,113254800,0.0,0.0
2016-07-25 00:00:00-04:00,22.680136113451155,22.816331505306596,22.373117054321796,22.470069885253906,161531600,0.0,0.0
2016-07-26 00:00:00-04:00,22.35003713419697,22.615504774031624,22.257700334100836,22.315410614013672,224959200,0.0,0.0
2016-07-27 00:00:00-04:00,24.069804992696554,24.08827270665589,23.718927233359878,23.765094757080078,369379200,0.0,0.0
2016-07-28 00:00:00-04:00,23.737389703046613,24.111351141624542,23.735080799017265,24.08595848083496,159479200,0.0,0.0
2016-07-29 00:00:00-04:00,24.051334117838827,24.13443705247078,23.93360466691393,24.055950164794922,110934800,0.0,0.0
2016-08-01 00:00:00-04:00,24.10212402900491,24.50378711541275,24.10212402900491,24.480703353881836,152671600,0.0,0.0
2016-08-02 00:00:00-04:00,24.48070476199756,24.48532081009801,24.007479698092716,24.118284225463867,135266400,0.0,0.0
2016-08-03 00:00:00-04:00,24.19445404956724,24.432220090186384,24.18522019463727,24.420679092407227,120810400,0.0,0.0
2016-08-04 00:00:00-04:00,24.504234049176898,24.601712106134407,24.43460585379664,24.57154083251953,109634800,0.1425,0.0
2016-08-05 00:00:00-04:00,24.66437329715614,24.984660835095067,24.643485903317533,24.945205688476562,162213600,0.0,0.0
2016-08-08 00:00:00-04:00,24.954490343379163,25.151769638061523,24.870938988771158,25.151769638061523,112148800,0.0,0.0
2016-08-09 00:00:00-04:00,25.119275390277114,25.284060218666117,25.068214953451534,25.253887176513672,105260800,0.0,0.0
2016-08-10 00:00:00-04:00,25.230683758848127,25.2747817402013,25.01019739351991,25.065898895263672,96034000,0.0,0.0
2016-08-11 00:00:00-04:00,25.186581488949518,25.281739901831255,25.031080530586134,25.04964828491211,109938000,0.0,0.0
2016-08-12 00:00:00-04:00,25.01483473473132,25.168016055189405,25.01483473473132,25.1076717376709,74641600,0.0,0.0
2016-08-15 00:00:00-04:00,25.098389594814112,25.423318242198647,25.08446466316234,25.409393310546875,103472800,0.0,0.0
2016-08-16 00:00:00-04:00,25.44420378295878,25.583460172189373,25.3467257270722,25.386180877685547,135177600,0.0,0.0
2016-08-17 00:00:00-04:00,25.321195075638066,25.38386080386776,25.14480495081182,25.34904670715332,101424000,0.0,0.0
2016-08-18 00:00:00-04:00,25.351369121284026,25.43724188975994,25.302628321525944,25.31655502319336,87938800,0.0,0.0
2016-08-19 00:00:00-04:00,25.244601524569003,25.45812713361721,25.14944489321868,25.38153648376465,101472400,0.0,0.0
2016-08-22 00:00:00-04:00,25.26549303210392,25.32119452320066,25.03108000810735,25.184261322021484,103280800,0.0,0.0
2016-08-23 00:00:00-04:00,25.202831639038273,25.37225932410313,25.188906706549222,25.26317596435547,85030800,0.0,0.0
2016-08-24 00:00:00-04:00,25.198186587752073,25.239963149310707,24.991625191911744,25.072856903076172,94700400,0.0,0.0
2016-08-25 00:00:00-04:00,24.92431840914764,25.038042804769262,24.759533574878375,24.966094970703125,100344800,0.0,0.0
2016-08-26 00:00:00-04:00,24.928959050045542,25.054286953018632,24.673656879163904,24.819875717163086,111065200,0.0,0.0
2016-08-29 00:00:00-04:00,24.74560509699039,24.935920123299308,24.6690144499992,24.792022705078125,99881200,0.0,0.0
2016-08-30 00:00:00-04:00,24.555299369573543,24.717762830122464,24.485671160356056,24.601716995239258,99455600,0.0,0.0
2016-08-31 00:00:00-04:00,24.522802684724468,24.734005149050624,24.51815986048248,24.624921798706055,118649600,0.0,0.0
